Actual Sales,Predicted Sales
311.491,298.66281898502
363.92,238.6188203643586
8.544,237.58865372135708
267.024,313.5266519768994
451.136,212.12882097289037
49.536,211.09865432988883
122.78,281.5914860438516
160.56,310.58331871118077
146.352,240.53198698707578
862.88,310.28898538460885
132.988,295.71948571930136
134.99,306.1683188126027
370.86,275.8519861757001
4.312,243.32815358950853
428.68,212.57032096274816
139.28,299.2514856381638
3347.37,254.9543199890974
107.72,305.13815216960114
130.01,293.9534857598701
6.368,256.2788199586708
35.352,245.2413202122257
111.98,230.96615387349001
21.78,234.05665380249465
118.005,300.2816522811653
4.344,257.16181993838643
579.51,249.65632011080373
355.32,242.7394869363648
103.192,284.3876526462843
388.43,230.37748722034627
378.136,309.70031873146513
364.704,283.06315267671096
160.96,312.4964853338979
297.896,272.4671529201236
626.1,213.30615427917783
21.92,219.33998747390118
279.96,242.15082028322107
120.4,286.1536526057156
82.688,274.0859862162689
12.96,212.12882097289037
25.98,224.9323206787667
37.17,257.4561532649583
75.98,237.88298704792896
32.54,220.07582079033085
2.328,256.4259866219567
146.712,292.33465246372486
1.408,246.1243201919413
123.352,287.6253192385749
128.641,315.14548527304476
801.568,230.96615387349001
240.846,265.5503197456847
354.9,240.6791536503617
137.168,272.3199862568377
326.646,215.80798755503872
127.52,285.4178192892859
135.98,294.98365240287166
18.656,221.1059874333324
146.52,294.8364857395857
154.9,302.1948189038825
2602.56,294.54215241301387
380.16,268.64081967468934
151.192,256.57315328524265
109.352,277.76515279841726
161.984,276.8821528187017
100.384,274.5274862061267
10.02,258.7806532345317
153.496,274.23315287955484
146.96,307.1984854556042
45.68,219.78148746375896
138.67,276.29348616555797
167.696,306.0211521493168
29.472,226.2568206483401
197.05,227.72848728119945
139.46,268.64081967468934
251.744,306.31548547588864
116.544,274.5274862061267
519.68,250.3921534272334
7.216,231.84915385320562
133.97,279.67831942113446
28.8,224.49082068890888
232.98,307.3456521188902
227.564,292.4818191270108
530.8,314.2624852933291
201.96,248.3318201412303
108.784,227.87565394448538
362.94,275.41048618584233
108.912,307.49281878217613
350.976,292.04031913715295
4.18,255.54298664224115
100.88,297.0439856888747
156.96,281.4443193805657
7.312,214.77782091203719
119.832,274.0859862162689
121.32,295.8666523825873
189.882,220.22298745361678
1565.88,240.2376536605039
122.232,311.6134853541823
146.0,307.3456521188902
186.048,262.31265315339414
136.86,274.0859862162689
9.248,239.94332033393204
115.84,302.7834855570262
11.84,261.2824865103926
120.98,284.68198597285624
8.74,235.23398710878212
88.96,282.0329860337094
106.68,264.3729864393972
103.83,275.2633195225564
35.4,248.47898680451627
132.984,265.9918197355425
291.24,280.8556527274219
33.528,236.11698708849772
209.97,243.91682024265228
3999.95,236.26415375178368
3.168,220.66448744347457
122.4,303.8136522000277
102.12,264.66731976596907
4.66,211.09865432988883
109.92,209.62698769702948
33.4,261.57681983696443
110.222,267.6106530316878
166.94,311.9078186807542
288.24,286.00648594242966
12.96,258.4863199079598
291.96,224.34365402562295
16.768,250.09782010066155
172.992,307.3456521188902
284.236,314.556818619901
1556.188,310.28898538460885
66.976,260.69381985724885
350.94,283.06315267671096
29.9,248.47898680451627
74.904,309.4059854048933
2178.04,267.46348636840185
38.24,234.6453204556384
21.96,253.62982001952398
232.4,247.15448683494284
383.5,314.9983186097588
9.328,246.41865351851317
127.592,273.20298623655333
18.9,233.02648715949312
146.32,301.1646522608809
199.75,245.09415354893974
55.008,255.24865331566926
639.56,314.40965195661505
140.08,276.8821528187017
110.864,292.4818191270108
265.96,282.62165268685317
98.276,264.814486429255
751.92,210.657154340031
15.232,256.13165329538487
15.168,244.79982022236788
120.94,286.44798593228745
17.216,257.16181993838643
8.32,225.22665400533856
194.848,210.36282101345915
102.8,268.78798633797527
293.92,302.7834855570262
272.058,299.98731895459343
118.96,268.9351530012612
637.896,218.01548750432775
164.16,290.5686525042936
22.48,221.1059874333324
844.116,221.84182074976206
44.75,250.83365341709123
389.97,238.32448703778675
16.821,220.51732078018864
284.97,266.7276530519722
113.392,277.76515279841726
113.624,268.9351530012612
408.744,224.34365402562295
208.96,300.7231522710231
318.08,215.80798755503872
331.704,316.02848525276033
182.72,219.33998747390118
919.63,269.08231966454713
95.248,301.9004855773106
117.29,264.3729864393972
106.98,265.69748640897063
270.44,284.53481930957025
155.925,299.3986523014497
14.62,237.1471537314993
209.148,259.2221532243895
125.616,295.2779857294435
132.984,295.8666523825873
299.528,295.2779857294435
7.712,223.7549873724792
131.56,294.98365240287166
110.168,307.3456521188902
35.92,229.34732057734473
197.984,273.79165288969705
105.275,305.7268188227449
132.0664,269.67098631769085
225.45,278.2066527882751
339.96,244.50548689579603
318.32,314.2624852933291
128.38,311.02481870103855
23.36,213.45332094246376
194.528,260.69381985724885
39.92,252.30532004995058
539.658,235.0868204454962
786.544,291.0101524941514
138.92,304.8438188430293
261.96,241.70932029336325
142.16,301.75331891402465
103.28,277.9123194617032
249.95,259.8108198775332
133.848,280.11981941099225
113.0,268.4936530114034
158.13,228.16998727105727
150.76,290.5686525042936
111.48,311.1719853643245
454.9,229.34732057734473
109.52,265.69748640897063
273.424,304.5494855164574
10.024,244.21115356922417
141.372,261.4296531736785
437.85,246.71298684508503
1349.85,223.01915405604953
109.0,310.4361520478948
255.76,239.20748701750236
327.996,222.13615407633392
126.776,307.787152108748
5.16,234.05665380249465
338.24,315.14548527304476
17.94,229.2001539140588
673.936,311.9078186807542
112.352,304.5494855164574
9.392,246.41865351851317
119.728,287.1838192487171
337.116,293.0704857801545
75.96,219.19282081061525
6.976,215.80798755503872
333.576,214.63065424875126
35.56,247.89032015137252
15.92,258.33915324467387
141.388,304.5494855164574
417.784,288.65548588157645
33.87,215.219320901895
41.96,255.24865331566926
230.28,237.735820384643
184.68,310.1418187213229
10.44,260.8409865205348
77.96,284.2404859829984
110.9,268.4936530114034
910.982,309.84748539475106
555.72,275.55765284912826
917.4,288.65548588157645
316.0,255.3958199789552
34.248,260.8409865205348
109.168,307.3456521188902
282.896,304.25515218988556
928.388,315.8813185894744
287.91,218.01548750432775
137.344,298.0741523318763
38.29,223.7549873724792
279.352,291.7459858105811
405.86,241.85648695664918
815.292,243.1809869262226
235.846,274.96898619598454
182.72,230.67182054691816
61.96,261.4296531736785
76.176,250.98082008037716
146.688,243.91682024265228
23.48,262.606986479966
1040.8,243.47532025279446
134.288,243.32815358950853
496.72,316.3228185793322
146.952,259.36931988767543
449.97,251.56948673352088
8.26,255.69015330552708
344.96,287.33098591200303
29.718,234.05665380249465
39.72,256.57315328524265
104.82,310.1418187213229
61.12,256.2788199586708
140.81,238.17732037450082
81.424,260.10515320410514
423.36,314.7039852831869
22.72,224.9323206787667
1403.92,253.62982001952398
14.72,250.6864867538053
287.98,299.54581896473564
51.016,252.0109867233787
108.12,267.7578196949737
7.83,248.47898680451627
549.34,282.32731936028125
156.792,232.87932049620716
27.92,223.16632071933546
39.872,254.9543199890974
129.86,264.3729864393972
703.71,232.5849871696353
110.99,313.3794853136135
105.096,295.2779857294435
1.908,254.9543199890974
151.744,290.86298583086545
947.176,302.3419855671684
107.04,291.45165248400923
373.704,315.2926519363307
130.896,278.35381945156104
254.97,211.09865432988883
142.91,303.96081886331365
149.0,302.7834855570262
143.136,268.78798633797527
77.56,298.0741523318763
361.92,250.83365341709123
161.816,283.7989859931406
170.58,268.78798633797527
179.1,268.4936530114034
4.912,248.03748681465845
160.448,290.5686525042936
140.854,267.3163197051159
3013.95,275.99915283898605
100.0,248.47898680451627
127.808,268.64081967468934
126.12,299.10431897487786
282.624,313.0851519870416
93.968,302.7834855570262
697.92,284.09331931971246
1505.424,297.92698566859036
3.69,246.41865351851317
134.7,264.814486429255
732.88,290.5686525042936
22.386,219.78148746375896
71.088,227.28698729134163
65.5,239.20748701750236
51.75,237.58865372135708
104.85,223.90215403576514
14.368,222.43048740290578
242.136,252.15815338666462
12.672,257.75048659153015
41.472,214.48348758546533
562.2925,259.2221532243895
50.784,213.30615427917783
276.784,237.1471537314993
462.776,316.3228185793322
135.95,234.93965378221026
137.36,300.2816522811653
601.0,279.53115275784853
116.128,292.77615245358265
230.376,224.78515401548074
243.384,255.3958199789552
111.056,286.00648594242966
488.672,314.7039852831869
1104.55,210.657154340031
422.058,234.79248711892433
101.792,309.4059854048933
11.688,223.01915405604953
454.376,315.4398185996166
205.92,275.11615285927047
531.405,306.46265213917457
115.59,267.3163197051159
164.48,295.71948571930136
133.06,307.3456521188902
10.368,227.87565394448538
111.96,233.61515381263683
334.568,309.5531520681792
147.32,285.5649859525718
225.84,274.82181953269856
727.45,250.98082008037716
31.984,222.13615407633392
163.4,275.7048195124142
116.048,279.67831942113446
35.232,215.219320901895
64.08,299.54581896473564
112.24,302.3419855671684
25.248,252.0109867233787
316.0,211.3929876564607
280.782,222.13615407633392
102.352,300.57598560773715
59.976,257.30898660167236
1053.992,310.58331871118077
264.17,300.57598560773715
120.62,300.7231522710231
105.04,276.5878194921298
71.246,227.87565394448538
144.92,301.1646522608809
256.296,292.4818191270108
7.64,238.0301537112149
490.32,216.69098753475433
146.53,269.81815298097683
14.952,230.96615387349001
479.976,248.3318201412303
230.784,270.84831962397834
138.896,297.92698566859036
15.648,219.0456541473293
162.98,307.0513187923183
148.288,250.6864867538053
15.552,253.7769866828099
132.968,302.7834855570262
15.48,225.22665400533856
108.784,240.2376536605039
139.36,272.3199862568377
662.88,241.12065364021953
18.54,250.83365341709123
101.168,270.1124863075487
22.5,233.61515381263683
160.73,298.5156523217341
82.64,222.72482072947767
141.82,277.3236528085595
197.97,261.57681983696443
82.8,227.87565394448538
584.82,228.3171539343432
11.88,217.7211541777559
1131.888,297.92698566859036
124.2,308.81731875174955
46.76,234.05665380249465
132.52,218.3098208308996
324.032,315.7341519261885
308.132,315.7341519261885
242.94,216.24948754489654
106.088,300.2816522811653
111.66,272.3199862568377
140.712,299.8401522913075
99.44,301.1646522608809
119.14,274.5274862061267
83.648,309.5531520681792
123.04,308.3758187618917
6.672,255.3958199789552
27.24,248.92048679437406
146.32,301.31181892416686
325.352,283.2103193399969
112.976,285.4178192892859
412.8,304.5494855164574
13.14,244.21115356922417
10.368,234.05665380249465
111.672,210.50998767674508
612.51,269.5238196544049
96.08,227.87565394448538
142.96,280.8556527274219
266.352,233.61515381263683
8.67,258.7806532345317
1716.184,273.0558195732674
139.3,304.10798552659963
1652.94,227.87565394448538
157.9,295.71948571930136
154.4,301.4589855874528
400.376,291.15731915743737
221.96,310.8776520377526
38.088,234.79248711892433
124.85,301.4589855874528
142.18,301.75331891402465
176.97,291.0101524941514
110.776,278.0594861249891
146.92,284.3876526462843
431.976,232.87932049620716
25.83,234.49815379235244
447.08,304.69665217974335
107.936,287.33098591200303
284.0,268.4936530114034
104.736,307.3456521188902
9.248,219.19282081061525
131.28,316.02848525276033
47.4,230.96615387349001
67.536,258.92781989781764
29.52,210.2156543501732
524.96,269.67098631769085
717.952,306.0211521493168
58.58,220.8116541067605
108.528,280.4141527375641
704.408,283.2103193399969
260.92,268.4936530114034
158.4,292.77615245358265
20.608,250.53932009051934
175.056,294.8364857395857
7.068,256.57315328524265
36.56,234.20382046578058
24.96,230.23032055706034
396.104,304.69665217974335
4692.736,301.75331891402465
60.72,247.30165349822877
108.84,264.07865311282535
714.96,311.1719853643245
218.94,292.33465246372486
1129.316,311.9078186807542
2101.272,308.81731875174955
3.536,228.3171539343432
102.93,312.349318670612
12.544,214.63065424875126
296.9,316.02848525276033
124.444,287.7724859018608
118.368,303.51931887345586
138.552,290.42148584100767
8.856,227.87565394448538
935.97,282.32731936028125
588.784,222.72482072947767
8.02,234.93965378221026
119.976,221.40032075990425
14.88,241.4149869667914
133.008,297.92698566859036
19.44,209.62698769702948
91.96,228.75865392420098
12.42,238.0301537112149
30.0,240.6791536503617
52.34,211.09865432988883
188.94,285.71215261585775
212.958,315.14548527304476
110.8,271.8784862669799
53.952,241.26782030350546
146.52,310.8776520377526
148.69,280.8556527274219
207.688,282.0329860337094
1489.1,290.5686525042936
12.7,230.37748722034627
45.36,230.96615387349001
61.1,252.0109867233787
90.57,211.24582099317476
472.56,262.7541531432519
291.136,306.31548547588864
149.52,303.8136522000277
317.056,300.7231522710231
103.24,283.06315267671096
112.184,277.3236528085595
467.88,314.9983186097588
95.76,259.0749865611036
143.784,287.7724859018608
34.7,250.98082008037716
149.784,282.4744860235672
228.646,288.9498192081483
132.72,307.9343187720339
144.584,311.46631869089634
308.96,294.54215241301387
704.25,234.93965378221026
1336.44,246.5658201817991
108.576,240.53198698707578
641.96,229.34732057734473
214.744,292.04031913715295
15.712,239.20748701750236
338.672,315.2926519363307
455.4,307.3456521188902
113.552,243.32815358950853
167.576,297.92698566859036
1081.2,311.6134853541823
136.352,265.9918197355425
126.318,277.17648614527354
99.372,247.30165349822877
5.352,247.30165349822877
132.72,265.69748640897063
104.75,305.87398548603085
114.34,287.47815257528896
27.86,245.38848687551163
434.032,313.96815196675726
109.48,247.15448683494284
5.08,257.30898660167236
185.99,263.63715312296756
481.32,262.45981981668007
1302.968,316.02848525276033
382.352,304.25515218988556
3.798,229.6416539039166
285.94,288.8026525448624
528.43,220.66448744347457
86.62,225.3738206686245
142.984,291.15731915743737
8.928,247.44882016151473
68.238,231.55482052663376
199.372,268.78798633797527
210.272,278.0594861249891
803.68,285.71215261585775
113.24,284.68198597285624
131.304,287.47815257528896
159.408,310.28898538460885
23.976,246.1243201919413
22.05,231.99632051649155
943.944,300.57598560773715
94.04,277.3236528085595
63.84,209.47982103374355
100.0,235.82265376192586
104.96,293.9534857598701
55.92,225.52098733191042
359.98,252.59965337652244
148.448,273.20298623655333
93.736,262.7541531432519
94.564,284.53481930957025
162.64,238.0301537112149
118.76,310.1418187213229
118.99,240.09048699721797
134.032,269.5238196544049
499.98,255.69015330552708
1735.12,307.3456521188902
434.646,225.96248732176824
31.086,220.3701541169027
161.28,242.44515360979292
1.524,258.92781989781764
564.195,260.25231986739107
335.904,300.7231522710231
127.928,305.87398548603085
110.32,268.78798633797527
10.368,229.93598723048848
171.04,234.93965378221026
380.058,255.69015330552708
104.008,291.3044858207233
